https://www.avito.ru/moskva/kollektsionirovanie/25_rubley_2018_mmd_chempionat_mira_chm_po_futbolu_1095463757~25 рублей 2018 ммд Чемпионат мира (чм) по футболу~"футбол 1 выпускмешок 500 штук по цене 29мешок 50 штук по цене 30                         1 монета 35футбол 2 выпуск мешок 500 штук по цене 29мешок 50 штук по цене 30                          1 монета 35 футбол ""цветной"" 1 выпуск 550  опт 520                               2 выпуск 450 опт  420                               3 выпуск 500, опт  470                                 опт от 10 штукЕсть отдельно альбомы для 6 монет и купюры цена 200-00"~29 ₽
https://www.avito.ru/moskva/kollektsionirovanie/10_tambovskaya_oblast10_rubley_2017_goda_bukvy_940258084~10 Тамбовская область,10 рублей 2017 года, буквы~10 рублей 2017 года, буквы ММД Тамбовская область                             от 500 штук цена 15                          от 300 штук  цена 16                          от 200 штук цена 17                           от 100 штук цена 18                          от    50 штук  цена 19                          от    10 штук  цена 20                        розница 20-0010 рублей 2017 года ММД  Ульяновская область                          от 500 штук цена 13                          от 300 штук  цена 15                          от 200 штук цена 16                           от 100 штук цена 17                        розница 25-00Остальной АссортиментПРИ ПОКУПКИ от 100 штук цена 15                         до 50 ШТ ЦЕНА 20-00                         до  30 шт  цена  25-00 60-я годовщина Победы (Звезда)		                        15Официальная эмблема 70-летия Победы (Орден)	15Освобождение мира от фашизма (Воин)		         15Окончание Второй мировой войны (Перекуём)		15Ржев, Тверская область		                                        15Великие Луки, Псковская область		                        15Зубцов, Тверская область		                               15Олонец, Республика Карелия (1137 г.)		               15Республика Бурятия		15Воронежская область		15Республика Северная Осетия-Алания		15Республика Дагестан		15Пензенская область		15Саратовская область		15Республика Ингушетия		15Тюменская область		15Челябинская область		15Белгородская область		15Амурская область		15Иркутская область		15~13 ₽
https://www.avito.ru/moskva/kollektsionirovanie/3_25_50_rubley_fifa_futbol_2018serebro_zoloto_903138538~3, 25, 50 рублей, фифа футбол 2018,серебро, золото~"Смотрите все фото!!! Желательно в увеличенном виде. Здесь вы можете собрать полную коллекцию монет и марок, посвященных Кубку конфедераций 2017 и Чемпионату мира по футболу 2018 в России !!!1. Чемпионат мира по футболу FIFA 2018 в России инвестиционная серебряная монета (Эмблема Чемпионата) - от 1700 руб./шт.;2. Кубок конфедераций FIFA 2017 памятная серебряная монета с сертификатом - от 3950 руб./шт. Кубок прошел с 17 июня по 2 июля 2017 года в 4-х городах страны: Москва, Санкт-Петербург, Казань, Сочи;3. 3 рубля города-участники - памятные серебряные монеты, посвященные проведению в Нашей стране Чемпионата мира по футболу FIFA 2018 года -- 1-я серия: Казань, Саранск, Екатеринбург, Калининград - 14500 руб./4 шт. (комплект);- 2-я серия: Нижний Новгород, Ростов-на-Дону, Волгоград, Самара   - 13500 руб./4 шт. (комплект);-3-я серия: Москва, Санкт-Петербург, Сочи, и ""триумф"" (кубок в цвете) - 15000 руб.4. 25 рублей в специальном цветном исполнении (""цветной футбол"") в блистере 1-й выпуск 600₽..., 2-й выпуск от 400 руб./шт;3-й выпуск (талисман, волк-забивака) от 450 руб./шт.5. 25 рублей обычные 1-й выпуск от 30 руб./шт., 2-й выпуск от 32 руб./шт., в блистере +30-35 руб.; мешки 13500 руб., 3-й выпуск (талисман) от 35 руб. (ожид)6. Чемпионат мира по футболу FIFA 2018 в России инвестиционная золотая монета (Эмблема Чемпионата) - 20500 руб./шт.;7. Кубок конфедераций FIFA 2017 памятная золотая монета с сертификатом - 27500 руб./шт. 8. Кубок ЧМ по футболу FIFA на фоне орнамента - памятная золотая монета с сертификатом - 29500 руб.9. 100 франков - ""Волк-Забивака"" - Чемпионат мира по футболу 2018 в России. Буркина Фасо - от 1200 руб./шт.10. Марки, посвященные Кубку конфедераций 2017 и ЧМ 2018. Все выпуски в листах и блоках - 3500р.11. История российского футбола - серия монетовидных жетонов, 5 штук - 1350 руб.12. 10 юаней - год петуха 250₽/шт., год обезьяны 280руб./шт. год козы (первая монета) 950 руб./шт. От 10 шт дешевле. Очень красивые монеты. Год петуха по китайскому гороскопу наступил 28 января 2017 года.13. КУПЮРЫ: 100 рублей Крым от 105 руб./шт., 100 рублей Сочи - от 250 руб./шт., 10 рублей купюра - 50 руб.,/шт., блоки от 25 руб.,/шт. Состояние ""пресс""14. ""Карабин"" 25 рублей - ""Чемпионат мира по практической стрельбе из карабина"", тираж всего 150 тыс.штук - малотиражная монета, - 2500 руб./шт. 15. ""Дари добро детям"" 25 рублей - от 6500 обычный, от 12500 вип-буклет. Все серебряные и золотые монеты в капсулах, дополнительно монеты могут быть оформлены в подарочном футляре, (коробке), планшете, в капсульном блистере (альбоме),  а также подарочной коробке из дорогих отделочных материалов. Есть разные варианты. Смотрите фото, но там не все показано.Личная встреча в Москве. В регионы отправляю транспортной компанией или почтой России после предоплаты.Звоните на мобильный телефон. Пишите в вотс апп. Лучше звоните, писать не всегда есть время. Всегда подробно отвечу на все ваши вопросы и проконсультирую по инвестициям."~1 700 ₽
https://www.avito.ru/moskva/kollektsionirovanie/25_rubley_dari_detyam_dobro_1139137651~25 рублей Дари детям добро~5300 при покупке  из ассортимента монет представленного мною на авито на 5000-005500 - 1 шт5400 от 5 штук5350 от 10 штукНоминал 	25 рублейГод 	2017Буквы 	ММДНазвание 	дари добро детямГурт 	180 рифленийДата выпуска 	2017Тираж 	50 000 шт.~5 300 ₽
https://www.avito.ru/moskva/kollektsionirovanie/obmen_inostrannymi_monetami_902012254~Обмен иностранными монетами~ЕстьАРМЕНИЯ100 драм 2003БЕЛОРУССИЯ1 копейка 2009 (2)2 копейки 2009 5 копеек 2009 (2)10 копеек (3)20 копеек (2)50 копеек (3)1 рубль (2)2 рубля (3)БЕЛЬГИЯ 1 франк 1967 Belgique, 1994 Belgique, 1995 BelgiqueБОЛГАРИЯ1 стотинка 2000 (3)2 стотинки 20005 стотинок 1974, 2000 (2)10 стотинок 1999 (3)20 стотинок 1999 (4)50 стотинок 1999 (2)1 лев 2002 (5)ВЕЛИКОБРИТАНИЯ1 пенни 1975 1987 20072 пенса 1971ВЕНГРИЯ5 форинтов 2010, 2013 20 форинтов 1994, 1995 (2)ГДР1 пфеннинг 1961 1968 (2) 1985ГРУЗИЯ5 тетри 1993ДАНИЯ5 оре 1963ЕГИПЕТ 1 фунт 2008ИЗРАИЛЬ10 агаротКИТАЙ1 джао 19991 джао 2010 (3), 2011 (4), 20121 юань 2009, 2012ЛАТВИЯ1 сантим 1997, 20032 сантима 1992МАЛЬДИВЫ1 лари  2002ПОЛЬША2 гроша 199910 грошей 199220 грошей 1963 50 грошей 1995 (2), 2009СИНГАПУР10 центов 1986 1988США1 цент  1935, 1946, 1964, 1967, 1975, 1977, 1980, 1982 (7), 1991, 1998, 2003, 2005, 2007 (2), 20135 центов 19641 дайм 2006ТАИЛАНД1 бат 1997, 2000 (2), 2005, 2009 (3), 2011 (2), 2012 (2), 20132 бат 2009, 2011 (2), 2012, 2013 5 бат 1994, 2001, 200710 бат 1992, 1994, 2004, 2007, 2008 (2)ТУНИС10 милим 200950 милим 1983 (2)100 милим 1993, 1997 (2), 2011, 2013 (3)1/2 динара 1997, 2011(2)1 динар 1990, 2007, 20095 динаров 2002 ТУРЦИЯ5 куруш 2011, 2013, 2015, 201610 куруш 2009, 2104, 2015 (2), 2016, 201725 куруш 2009, 2015, 2016, 201750 куруш 2009 (2), 2011 (2)1 лира 2014, 2016 (2)ФИНЛЯНДИЯ1 пенни 1990ФРАНЦИЯ10 франков 1991ЧЕХИЯ1 крона 1993, 2001, 2008 (3) 2 крона 1993, 1994, 1995, 2001, 2016 5 крон 1993 (2), 1994, 201010 крон 1996, 201620 крон 1998, 2015, 201620 крон Смена тысячелетия 200050 крон 2011, 2012ШВЕЙЦАРИЯ5 раппен 20151/2 франка 2009ШРИ-ЛАНКА5 центов 19781 рупия 2011ЮГОСЛАВИЯ10 пари 1965Обменяю на Ваши иностранные монеты.Рассмотрю любые вариантыПрисылайте свои списки на emailПо почте не меняюсь.~
https://www.avito.ru/moskva/kollektsionirovanie/10_kopeek_766141030~10 копеек~Погодовка 1830-1839гг.~1 500 ₽
https://www.avito.ru/moskva/kollektsionirovanie/poltinnik_1926_p.l_1024224378~Полтинник 1926 П.Л~50 Копеек 1926 П.Л. Штемпельный блеск. UNC.В Москве САО.По России почта 150р.~1 600 ₽
https://www.avito.ru/moskva/kollektsionirovanie/monety_inostrannye_952479336~Монеты иностранные~Монеты США,Венгрия,Индия,Колумбия,Польша,Франция. 18 штук.~150 ₽
https://www.avito.ru/moskva/kollektsionirovanie/nabor_monet_sssr._vypusk_mt_goznak_1991g_1184112804~Набор монет СССР. выпуск: мт Гознак 1991г~Набор монет СССР . выпуск: МТ Гознак 1991г.Цена-— 1500.С торгом не звонить!~1 500 ₽
https://www.avito.ru/moskva/kollektsionirovanie/monety_germanii_1174445669~Монеты германии~К продаже предлагаются следующие монеты Германии:1.	1854 2 пфенига Саксония 600 р.2.	1936 5 марок серебро 600 руб.3.	1973 5 марок серебро 400 руб.4.	1841 1 шиллинг Гамбург серебро 300 руб.5.	1881 1 марка серебро 300 руб.6.	1920 50 пфенигов 100 руб.7.	1940 50 пфенигов 1000 руб.8.	1910 2 пфенига 100 руб.9.	1905 1\2 марки серебро 300 руб.10.	1905 2 пфеннига 150 руб.11.	1876 1 марка серебро 500 руб.12.	1875 1 марка серебро 500 руб.13.	1893 1 марка серебро 500 руб.14.	1969 5 марок 150 руб.15.	1957 1 марка 50 руб.16.	1937 2 марки серебро 500 руб.17.	1905 1 марка серебро 1000 руб.18.	1935 5 марок серебро 900 руб.19.	1935 5 марок серебро 900 руб.20.	1939 10 пфеннигов 500 руб.21.	1915 ½ марки серебро 400 руб.22.	1917 ½ марки серебро 500 руб.23.	1935 50 пфеннигов 1200 руб.24.	1859 Бавария 1 крейцер серебро 500 руб.Нотгельды.1.	1917 Весбаден 10 пфеннигов 500 руб.2.	1919 Триер 10 пфеннигов 500 руб.3.	1920 Бонн 10 пфенигов 200 руб.4.	1918 Кобленц 25 пфенигов 300 руб.Большая часть монет в состоянии VF. Цены смотрите в тексте объявления, они обсуждаемы.Доставка почтой. По Москве возможна доставка до станции метро с компенсацией затрат на проезд.Спасибо за интерес!~500 ₽
